timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727096265051,40283,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096265051,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096266066,40456,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096266066,29085,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096266066,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096267077,40570,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096267077,44328,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096267077,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096268091,40450,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096268091,35944,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096268091,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096269098,40552,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096269098,41904,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096269098,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096270113,40449,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096270113,28242,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096270113,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096271129,40622,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096271129,36815,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096271129,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096272143,40567,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096272143,42266,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096272143,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096273155,40582,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096273155,38659,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096273155,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096274162,40441,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096274162,41873,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096274162,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096275176,40455,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096275176,41969,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096275176,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
